user_id,perfil,libros_año,pref_thriller,pref_science_fiction,pref_romance,pref_mystery,pref_fantasy,pref_horror,pref_adventure,pref_crime,pref_detective,pref_suspense,pref_young_adult,pref_historical_fiction,pref_contemporary,pref_biography,pref_history,pref_self_help,pref_psychology,pref_philosophy,pref_business,pref_science,pref_memoir,pref_true_crime
U_0319,frecuente,42,0.00014278738749742422,0.08204227805266884,0.07206404107494994,0.0030179318155415824,0.010452296877242787,0.031138896873036528,0.1531223582300158,0.013026703425285205,0.0026200221261793474,0.21938161589126473,0.0803143094836821,0.09111485794288475,0.005952813034095921,0.01872061633700005,0.009398746491545132,0.04460643037516657,0.0029638128849363015,0.00230527681991326,0.14342009091858127,0.0021524823918565752,0.008688921245796835,0.0033527103208589593
U_0320,moderado,11,0.06572320999898669,0.021253337760782247,0.03770043510099669,0.08164255881818919,0.0008305800451695864,0.07327513096027213,0.13274560423528167,0.0014737366553093658,0.0021096594099015557,0.01910025596401273,0.00415409585157956,0.029508120257434937,0.058993579518490456,0.03784002042816245,0.009889472613964344,0.0480996625047042,0.052217313679129185,0.12186205332922545,0.007179136715588099,0.0533038212760193,0.10961190899214368,0.031486305884656424
U_0321,ocasional,4,0.039963524843990086,0.1557755670848269,0.07603593631105882,0.06914135597073852,0.016997745821714885,0.025404021828884,0.012059080185189372,0.0541278950746334,0.0524223437840909,0.025545831488685538,0.09328627959552578,0.015861128075214087,0.027388987509375864,0.05547793974941337,0.017968166421748786,0.03997785808568269,0.02916235797000864,0.06166900191449518,0.014475941987518375,0.005712695249082145,0.017254901003943352,0.09429144004417918
U_0322,moderado,18,0.13157927776905004,0.008381421676406762,0.017537291086293344,0.03446245278299177,0.08205026931701194,0.1073913036611364,0.016596147502425763,0.0028151285833408718,0.02218843867443816,0.020321030269099566,0.1744243130736345,0.02285543366328312,0.01478696280460638,0.01842775540641486,0.020494173175245562,0.06984063138040095,0.003423775810957893,0.015421369679114677,0.1374126869915969,0.006734279501069552,0.05499776202348272,0.017858095167998394
U_0323,frecuente,58,0.01490340462193218,0.008521762598175288,0.007666011706163655,0.007448281873451395,0.006292187928089596,0.12020417352684278,0.009061747617077011,0.023908601746640733,0.052637135729928064,0.015373368285927502,0.060149929142241064,0.10199799466229564,0.029761894903712584,0.011737825920007631,0.10565301006318796,0.0181844103599898,0.018260767615417027,0.06792886115809073,0.011798418713628944,0.015807945195679966,0.029545989010530915,0.2631562776209895
U_0324,ocasional,2,0.06273841687557258,0.054212391509446074,0.018671483297144197,0.0552296327105738,0.10254556123292506,0.030835306085415057,0.04107994373722804,0.09838732478507078,0.060300807316888895,0.019213462336435956,0.10797697598912274,0.04038951970062389,0.021165780416685747,0.00712266122522962,0.018872167233435863,0.03909960735713545,0.014569622106934963,0.01671281488491285,0.08454803731220448,0.040879281720624994,0.008480923792769981,0.05696827837361889
U_0325,ocasional,3,0.12597674089430425,0.04540017086785242,0.01601831363004919,0.02640046280675099,0.02851992885330959,0.09687700514873492,0.023109452682410575,0.04880462810380228,0.039170201594136464,0.007318449484204191,0.04581000426238164,0.11339724599795958,0.02319957955666948,0.027780408947871326,0.0479884855894307,0.005195860592963289,0.04739168410964078,0.019788370258169402,0.11355093952559801,0.012103226377087578,0.05591273378786902,0.030286106928804114
U_0326,moderado,7,0.021352884765521482,0.01756500342488562,0.04449672968561664,0.008226688879862606,0.08576310705152675,0.07672115754634512,0.029670847607192078,0.08781728866588727,0.013014865666454253,0.0008124612359941611,0.04426432088292351,0.02807247410899196,0.03839126784817741,0.10526228139578761,0.16064778687598763,0.04613753999361379,0.06620880508717258,0.004012884606029003,0.008032464189910852,0.06057502526413883,0.02588081817706179,0.02707329704091928
U_0327,moderado,16,0.08338670205167503,0.08475041399538534,0.0488577290443535,0.04317812527260562,0.05357571279105521,0.01845204245774766,0.020990970604577615,0.032668653675491204,0.11261382976638129,0.05212871889305945,0.03242302150401708,0.05958424848973318,0.01876642904169932,0.05308878093345167,0.021411828568243283,0.013283050367987369,0.03809983642020433,0.04701879701973942,0.02489823610922984,0.03375331836182934,0.04795925110765673,0.05911030352387643
U_0328,moderado,11,0.008236491742559436,0.07426364643919851,0.005245599287436955,0.009797228952301564,0.0015333172330015056,0.006142648186730477,0.10088469130220719,0.024897537547208054,0.003272238951251075,0.1300056594508828,0.08547731040189298,0.056874296942217004,0.10969066505422097,0.01006296744801167,0.07326392584159495,0.04740143410591025,0.08250122723383513,0.06452032836143007,0.01721789458505757,0.06026534703163697,0.012321529591604664,0.01612401430981012
U_0329,frecuente,42,0.0052890882091774045,0.009689045513940982,0.005206892515884686,0.03075707039506554,0.09995353331190274,0.0829060805971946,0.09502134166619795,0.12847284251961297,0.11665781117264513,1.6609567539530438e-06,0.03103855289822302,0.000547425890362278,0.03787097867376289,0.010852750815738981,9.617880980088537e-05,0.08458357395578182,0.015318461612496658,0.011479742178940917,0.02758824746433154,0.019231455841596124,0.18274126713113395,0.0046959978694549945
U_0330,moderado,20,0.00039162271981369606,0.04617129927385485,0.004738237945595989,0.07310504547888887,0.22959248155459894,0.03647487296932279,0.05528012670339197,0.013043401649695814,0.027710302037528865,0.09333756508648518,0.00882191202749634,0.01485876103190503,0.0283858467632039,0.059974497011529196,0.022697308218263147,0.12649979575744774,0.004777151750077197,0.022307021745343932,0.05942634547935061,0.012333584647166784,0.05143595005037039,0.008636870098668623
U_0331,ocasional,4,0.007238682480683455,0.11532723675672994,0.053557003075651886,0.013545934858587084,0.020336348409644215,0.0237870835621284,0.02242966716019437,0.038548924364524284,0.04657982088822688,0.013302764225963225,0.028550450442602734,0.04257618390336622,0.027631101793774638,0.0401551061000596,0.05166390405007608,0.02713344284056858,0.05739070271203309,0.049427508339445064,0.04240745316499168,0.09980512612588986,0.08479796137244487,0.09380759337241394
U_0332,frecuente,31,0.07353596852838588,0.003943348254568026,0.1805933760172548,0.04604013620437081,0.006063185371860489,0.03502003314924988,0.0007383645964053908,0.011919162923192058,0.1139661692530636,0.059797310844033016,0.009577517349758435,0.13217435225507443,6.078510928845321e-05,0.07662700875769923,0.0002521340927097716,0.0008244840197290864,0.028497159281869584,0.0002451325130162072,0.13576126131665853,0.05167749781873499,0.025576143372070634,0.007109468971006573
U_0333,frecuente,41,0.09295146076924546,0.012314381981335361,0.0011447059794355704,0.10885936179980596,0.12380795106472914,0.044653141142706736,0.00020497537170954846,0.015315542761301724,4.227812248019143e-05,0.15252550405457294,0.02991669617700469,0.0061460942574403125,0.04470657008503916,0.018085828376902313,0.012756335104527729,0.011074860274941555,0.021866108463925078,0.12323907626341135,0.031674950195919704,0.027554897317944797,0.012779850961138664,0.10837942947448195
U_0334,frecuente,24,0.060858395221832555,0.16164604835781363,0.009133527339776367,0.14676969079264413,7.583519257609913e-05,0.009238900407689848,0.035568088459369485,0.17616663865344787,0.011181657976799911,0.13624283467898057,0.029546789591010574,0.0036194816255335502,0.10031721148443488,0.00017828611053086622,0.0031973009039427468,0.0008257070868701227,0.009575717589280096,0.0018763969712209832,0.06769653933067253,0.028062887481919863,0.001362010450601621,0.0068600542930517565
U_0335,frecuente,60,0.13067353942156282,0.0077787194988523534,0.008056777684434883,0.14287026752336984,0.0008375345232133304,0.10487283043002081,0.002297065411261634,0.013918267113385853,0.0501922813240522,0.000796270443232006,0.02533711339914084,0.0034116837035157417,0.03796483364421176,0.02444101999053452,0.19181095402880338,0.01063126515363074,0.1038880701439218,0.008506267015476342,0.041275233912849624,0.00811752562633249,0.0007358416108788748,0.08158663839731824
U_0336,ocasional,5,0.06237560241727113,0.019477515958289324,0.04116450448941167,0.051994644429268926,0.011986479045711498,0.05114574053729318,0.04917157028801572,0.10540124951024925,0.05348748123838132,0.017586448398465262,0.019014600730097427,0.048695715866125915,0.031607820547083644,0.06917382606897976,0.01148782916327437,0.07526620206342016,0.04747706026317199,0.10720095513417666,0.037864383589759014,0.01828237234904656,0.016644215759249893,0.05349378215325744
U_0337,ocasional,4,0.012794945183974955,0.029446179821002654,0.08265016882178174,0.013771526898970616,0.04309289544716573,0.19951768603954068,0.06886968112216563,0.019964940219560592,0.06534816916525509,0.037937373596133014,0.04514132245284715,0.046378097771537063,0.03225809606852785,0.0286198098822052,0.011306396410599027,0.021981002805829267,0.017609574457862213,0.05980808368988203,0.06565668501015998,0.01940756842871834,0.013144029014206275,0.06529576769207486
U_0338,moderado,11,0.09349792748347775,0.0224870114128583,0.003013842658516029,0.03172629411160804,0.018561073777162224,0.04875947946662588,0.1318669214285879,0.0290595379966793,0.02743974879047913,0.046467968851259006,0.0047759003780541084,0.012780471583911726,0.10985463876640597,0.04845609351116421,0.00059167451112143,0.010007898922340277,0.050198149937829,0.0631931772912751,0.08007048305164857,0.015105731386497397,0.11689307839865758,0.035192896283840716
U_0339,frecuente,53,0.0002965875641598454,0.009498689482152522,0.003265236926779721,0.03464725377584302,0.07333288149936566,0.03482728616828256,0.07598121939689488,0.005001165922278527,0.001500880191580145,0.09505386885486224,0.018315823664199038,0.005781981037963443,0.015027622109650684,0.05305909369380542,0.4249292690982914,0.0004876451776855267,7.363441675925237e-05,0.005645435856397766,0.012228400058834034,0.014464445755745839,0.010417802934846636,0.10616377641362204
U_0340,moderado,7,0.003285742747817388,0.007927966413727762,0.009130764305967693,0.08357217651088843,0.0027224699068076927,0.018665335956608194,0.025445479815369255,0.07664382391262041,0.20329903676870725,0.04686264063676116,0.11827564081054003,0.05178338146810181,0.11054468236489591,0.04112398136091237,0.0027825726683275275,0.017207067373910187,0.034818673842120264,0.01445737880602848,0.010690400285052415,0.028832730597977606,0.0907360709543934,0.0011919824924647036
U_0341,moderado,17,0.030507640699809564,0.01301712126314737,0.054732769452430746,0.059760163461485674,0.0596967523558464,0.0014129352192808517,0.11847767119374915,0.02131351832844818,0.07041096081880009,0.07366939893843835,0.05430555514206287,0.025944249388159132,0.04842078367336407,0.002119157990765445,0.07412054994298121,0.005418296788250569,0.02610534071626027,0.00564999644806884,0.09371743784827544,0.041277853832263255,0.060651292920525256,0.05927055357758726
U_0342,frecuente,27,0.006768017581025411,0.0008878795113788366,0.030566212601800313,0.010962102350764903,0.015125843537144497,0.020827929628717344,0.06031470894425821,0.0006725610640593205,0.019918087797832232,0.1631232570219838,0.03096150928394078,0.38881696581788316,0.1570096168049611,0.06710633810516607,0.00366030577770424,3.130464875336339e-05,0.0018715152959110954,0.006395431725517474,0.003946795104781929,0.010178702094488012,2.056720523054496e-05,0.0008343480966973851
U_0343,moderado,14,0.004640481701488111,0.01217399447017473,0.0222625711530246,0.031263669298490275,0.05183263557191603,0.11446606194546721,0.009970263896027199,0.0008743566309323231,0.03430312382515963,0.032541190402727876,0.0461673248490939,0.10300930103560356,0.09324493453854818,0.006062266751160496,0.15631953448779,0.006728884831242021,0.057896355394087655,0.06418237855659147,0.0655092028987349,0.017734574076077432,0.023061921334686673,0.04575497235097578
U_0344,moderado,12,0.00848962224736296,0.06305160611286098,0.022726400122495778,0.05802745069255031,0.01748209673771757,0.14025220213622439,0.04939604111160242,0.11343562760579579,0.024238754893936988,0.02154203278965128,0.047266401185736724,0.07124082425592024,0.11170261743583203,0.013168834110811812,0.05379849973963081,0.007938637674962317,0.026470673429698336,0.006654100444038112,0.014323615055161784,0.08990647780810246,0.005300380654734857,0.03358710375517204
U_0345,moderado,9,0.019014100877160826,0.023793616433917707,0.04901517751873373,0.02874542487300088,0.048798876069372575,0.00782000212333732,0.1730156480246127,0.06443037978825204,0.014185792074418016,0.06344974454144715,0.042155941315476196,0.0056959774276931175,0.009668125930987686,0.0020782031425017797,0.08161604650832005,0.03952415550794383,0.018764044463756912,0.006653983077274154,0.032599411185251816,0.03670075395775501,0.059632759052348064,0.17264183610643843
U_0346,moderado,14,0.10950999132371506,0.05839144150779478,0.06453994285847744,0.01666713745708945,0.017570171242790058,0.07422361466449612,0.017100076773129497,0.04019205361606099,0.01393435726951575,0.08250162969063689,0.0056888709810362535,0.08592808791685376,0.04484831801643796,0.010052331664419578,0.0379410979746145,0.01612842972835792,0.018984777200044257,0.021042824657442588,0.0031779111773355476,0.2072509405960955,0.0015567050100172366,0.05276928867363876
U_0347,frecuente,55,0.054648549910238174,0.061479385426161874,0.06611990375710136,0.05721484373542292,0.00010018453079644609,0.02270068286344305,0.07040660668387802,0.06505312745653916,0.014746283748724158,0.03506493784920655,0.031592850061368576,0.057974109286115606,0.002392380253603564,0.05315377812783698,0.020252296488487632,0.08931551616644771,0.17858091002764898,0.001388845592739524,0.07289140615462839,0.0297560693186927,0.011659145320688994,0.0035081872402296533
U_0348,moderado,12,0.05213027107128346,0.07729924191254979,0.046400118962427905,0.11586817253305795,0.007520510490454454,0.004681800016099042,0.022689213180479634,0.05449311402039967,0.0012542432653929855,0.1671642765703004,0.028442525900595664,0.11910061086480786,0.014014501965748145,0.018897481528591137,0.04306186265141462,0.048547400843469056,0.00818522215589816,0.08195423816871643,0.06233802412191972,0.0005668338029236116,0.004245688679588252,0.021144647293881817
U_0349,moderado,9,0.06554286613609837,0.004060137668234874,0.0028166676187089865,0.006513364434080482,0.05644979574582333,0.05026904341110415,0.032506210608990546,0.024660804888710617,0.0856016840692969,0.0568324928180314,0.0652508532715221,0.0655259187058168,0.04019014100068079,0.023918049414730424,0.07810144139162446,0.10167499575418926,0.0009408422090264819,0.002066907579462762,0.12448542449100213,0.012674012897194857,0.08069370169288678,0.019224644192783313
